51965,457;0,0;0,0
51965,558;0,0;0,0
51965,658;0,0;0,0
51965,758;0,0;0,0
51965,859;0,0;0,0
51965,959;0,0;0,0
51966,059;0,0;0,0
51966,160;0,0;0,0
51966,260;0,0;0,0
51966,360;0,0;0,0
51966,461;0,0;0,0
51966,561;0,0;0,0
51966,662;0,0;0,0
51966,762;0,0;0,0
51966,862;0,0;0,0
51966,963;0,0;0,0
51967,063;0,0;0,0
51967,163;0,0;0,0
51967,264;0,0;0,0
51967,364;0,0;0,0
51967,464;0,0;0,0
51967,565;0,0;0,0
51967,665;0,0;0,0
51967,765;0,0;0,0
51967,866;0,0;0,0
51967,966;0,0;0,0
51968,066;0,0;0,0
51968,167;0,0;0,0
51968,267;0,0;0,0
51968,367;0,0;0,0
51968,468;0,0;0,0
51968,568;0,0;0,0
51968,669;0,0;0,0
51968,769;0,0;0,0
51968,869;0,0;0,0
51968,970;0,0;0,0
51969,070;0,0;0,0
51969,170;0,0;0,0
51969,271;0,0;0,0
51969,371;0,0;0,0
51969,471;0,0;0,0
51969,572;0,0;0,0
51969,672;0,0;0,0
51969,772;0,0;0,0
51969,873;0,0;0,0
51969,973;0,0;0,0
51970,073;0,0;0,0
51970,174;0,0;0,0
51970,274;0,0;0,0
51970,374;0,0;0,0
51970,475;0,0;0,0
51970,575;0,0;0,0
51970,675;0,0;0,0
51970,776;0,0;0,0
51970,876;0,0;0,0
51970,976;0,0;0,0
51971,077;0,0;0,0
51971,177;0,0;0,0
51971,278;0,0;0,0
51971,378;0,0;0,0
51971,478;0,0;0,0
51971,579;0,0;0,0
51971,679;0,0;0,0
51971,779;0,0;0,0
51971,880;0,0;0,0
51971,980;0,0;0,0
51972,080;0,0;0,0
51972,181;0,0;0,0
51972,281;0,0;0,0
51972,381;0,0;0,0
51972,482;0,0;0,0
51972,582;0,0;0,0
51972,682;0,0;0,0
51972,783;0,0;0,0
51972,883;0,0;0,0
51972,983;0,0;0,0
51973,084;0,0;0,0
51973,184;0,0;0,0
51973,285;0,0;0,0
51973,385;0,0;0,0
51973,485;0,0;0,0
51973,586;0,0;0,0
51973,686;0,0;0,0
51973,786;0,0;0,0
51973,887;0,0;0,0
51973,987;0,0;0,0
51974,087;0,0;0,0
51974,188;0,0;0,0
51974,288;0,0;0,0
51974,388;0,0;0,0
51974,489;0,0;0,0
51974,589;0,0;0,0
51974,689;0,0;0,0
51974,790;0,0;0,0
51974,890;0,0;0,0
51974,990;0,0;0,0
51975,091;0,0;0,0
51975,191;0,0;0,0
51975,291;0,0;0,0
51975,392;0,0;0,0
51975,492;0,0;0,0
51975,593;0,0;0,0
51975,693;0,0;0,0
51975,793;0,0;0,0
51975,894;0,0;0,0
51975,994;0,0;0,0
51976,094;0,0;0,0
51976,195;0,0;0,0
51976,295;0,18000000000000682;1,8000000000262617
51976,395;0,0;-1,8000000000262617
51976,496;0,0;0,0
51976,596;0,0;0,0
51976,696;0,0;0,0
51976,797;0,0;0,0
51976,897;0,0;0,0
51976,997;0,0;0,0
51977,098;0,0;0,0
51977,198;0,0;0,0
51977,298;0,0;0,0
51977,399;0,0;0,0
51977,499;0,0;0,0
51977,599;0,0;0,0
51977,700;0,0;0,0
51977,800;0,0;0,0
51977,901;0,0;0,0
51978,001;0,0;0,0
51978,101;0,0;0,0
51978,202;0,0;0,0
51978,302;0,0;0,0
51978,402;0,0;0,0
51978,503;0,0;0,0
51978,603;0,0;0,0
51978,703;0,0;0,0
51978,804;0,0;0,0
51978,904;0,0;0,0
51979,004;0,0;0,0
51979,105;0,0;0,0
51979,205;0,0;0,0
51979,305;0,0;0,0
51979,406;0,0;0,0
51979,506;0,0;0,0
51979,606;0,0;0,0
51979,707;0,0;0,0
51979,807;0,0;0,0
51979,908;0,0;0,0
51980,008;0,0;0,0
51980,108;0,0;0,0
51980,209;0,0;0,0
51980,309;0,0;0,0
51980,409;0,0;0,0
51980,510;0,0;0,0
51980,610;0,0;0,0
51980,710;0,0;0,0
51980,811;0,0;0,0
51980,911;0,0;0,0
51981,011;0,0;0,0
51981,112;0,0;0,0
51981,212;0,0;0,0
51981,312;0,0;0,0
51981,413;0,0;0,0
51981,513;0,0;0,0
51981,613;0,0;0,0
51981,714;0,0;0,0
51981,814;0,0;0,0
51981,914;0,0;0,0
51982,015;0,0;0,0
51982,115;0,0;0,0
51982,216;0,0;0,0
51982,316;0,0;0,0
51982,416;0,0;0,0
51982,517;0,0;0,0
51982,617;0,0;0,0
51982,717;0,0;0,0
51982,818;0,0;0,0
51982,918;0,0;0,0
51983,018;0,0;0,0
51983,119;0,0;0,0
51983,219;0,0;0,0
51983,319;0,0;0,0
51983,420;0,0;0,0
51983,520;0,0;0,0
51983,620;0,0;0,0
51983,721;0,0;0,0
51983,821;0,0;0,0
51983,921;0,18000000000000682;1,8000000000262617
51984,022;0,0;-1,7821782179081256
51984,122;0,0;0,0
51984,222;0,0;0,0
51984,323;0,0;0,0
51984,423;0,0;0,0
51984,524;0,0;0,0
51984,624;0,0;0,0
51984,724;0,0;0,0
51984,825;0,0;0,0
51984,925;0,0;0,0
51985,025;0,0;0,0
51985,126;0,0;0,0
51985,226;0,0;0,0
51985,326;0,0;0,0
51985,427;0,0;0,0
51985,527;0,0;0,0
51985,627;0,18000000000000682;1,8000000000262617
51985,728;0,0;-1,782178217779739
51985,828;0,0;0,0
51985,928;0,0;0,0
51986,029;0,0;0,0
51986,129;0,0;0,0
51986,229;0,0;0,0
51986,330;0,0;0,0
51986,430;0,0;0,0
51986,531;0,0;0,0
51986,631;0,18000000000000682;1,8000000000262617
51986,731;0,0;-1,8000000000262617
51986,832;0,0;0,0
51986,932;0,0;0,0
51987,032;0,0;0,0
51987,133;0,0;0,0
51987,233;0,0;0,0
51987,333;0,0;0,0
51987,434;0,0;0,0
51987,534;0,0;0,0
51987,634;0,0;0,0
51987,735;0,0;0,0
51987,835;0,0;0,0
51987,935;0,0;0,0
51988,036;0,0;0,0
51988,136;0,0;0,0
51988,236;0,0;0,0
51988,337;0,0;0,0
51988,437;0,0;0,0
51988,537;0,0;0,0
51988,638;0,0;0,0
51988,738;0,0;0,0
51988,838;0,0;0,0
51988,939;0,0;0,0
51989,039;0,0;0,0
51989,140;0,0;0,0
51989,240;0,0;0,0
51989,340;0,0;0,0
51989,441;0,0;0,0
51989,541;0,0;0,0
51989,641;0,0;0,0
51989,742;0,0;0,0
51989,842;0,0;0,0
51989,942;0,0;0,0
51990,043;0,0;0,0
51990,143;0,0;0,0
51990,243;0,0;0,0
51990,344;0,0;0,0
51990,444;0,0;0,0
51990,544;0,0;0,0
51990,645;0,18000000000000682;1,7821782179081256
51990,745;0,0;-1,7999999998952945
51990,845;0,0;0,0
51990,946;0,0;0,0
51991,046;0,0;0,0
51991,146;0,0;0,0
51991,247;0,0;0,0
51991,347;0,0;0,0
51991,448;0,0;0,0
51991,548;0,0;0,0
51991,648;0,0;0,0
51991,749;0,0;0,0
51991,849;0,0;0,0
51991,949;0,0;0,0
51992,050;0,0;0,0
51992,150;0,0;0,0
51992,250;0,0;0,0
51992,351;0,7400000000000091;7,326732673094295
51992,451;0,0;-7,4000000001077755
51992,551;0,0;0,0
51992,652;0,0;0,0
51992,752;0,0;0,0
51992,852;0,0;0,0
51992,953;0,0;0,0
51993,053;0,0;0,0
51993,153;0,0;0,0
51993,254;0,0;0,0
51993,354;0,0;0,0
51993,455;0,0;0,0
51993,555;0,0;0,0
51993,655;0,0;0,0
51993,756;0,0;0,0
51993,856;0,0;0,0
51993,956;0,0;0,0
51994,057;0,0;0,0
51994,157;0,0;0,0
51994,257;0,0;0,0
51994,358;0,0;0,0
51994,458;0,0;0,0
51994,558;0,0;0,0
51994,659;0,0;0,0
51994,759;0,0;0,0
51994,859;0,0;0,0
51994,960;0,0;0,0
51995,060;0,0;0,0
51995,160;0,0;0,0
51995,261;0,0;0,0
51995,361;0,0;0,0
51995,461;0,0;0,0
51995,562;0,0;0,0
51995,662;0,0;0,0
51995,763;0,0;0,0
51995,863;0,0;0,0
51995,963;0,0;0,0
51996,064;0,0;0,0
51996,164;0,18000000000000682;1,8000000000262617
51996,264;0,0;-1,7999999998952945
51996,365;0,0;0,0
51996,465;0,0;0,0
51996,565;0,0;0,0
51996,666;0,0;0,0
51996,766;0,0;0,0
51996,866;0,0;0,0
51996,967;0,0;0,0
51997,067;0,0;0,0
51997,167;0,0;0,0
51997,268;0,0;0,0
51997,368;0,0;0,0
51997,468;0,0;0,0
51997,569;0,0;0,0
51997,669;0,0;0,0
51997,769;0,0;0,0
51997,870;0,0;0,0
51997,970;0,0;0,0
51998,071;0,0;0,0
51998,171;0,0;0,0
51998,271;0,0;0,0
51998,372;0,18000000000000682;1,782178217779739
51998,472;0,0;-1,8000000000262617
51998,572;0,0;0,0
51998,673;0,0;0,0
51998,773;0,0;0,0
51998,873;0,0;0,0
51998,974;0,0;0,0
51999,074;0,0;0,0
51999,174;0,0;0,0
51999,275;0,0;0,0
51999,375;0,0;0,0
51999,475;0,0;0,0
51999,576;0,0;0,0
51999,676;0,0;0,0
51999,776;0,0;0,0
51999,877;0,0;0,0
51999,977;0,0;0,0
52000,078;0,0;0,0
52000,178;0,0;0,0
52000,278;0,0;0,0
52000,378;0,0;0,0
52000,479;0,0;0,0
52000,579;0,0;0,0
52000,680;0,0;0,0
52000,780;0,0;0,0
52000,880;0,0;0,0
52000,981;0,0;0,0
52001,081;0,18000000000000682;1,8000000000262617
52001,181;0,0;-1,8000000000262617
52001,282;0,0;0,0
52001,382;0,0;0,0
52001,482;0,0;0,0
52001,583;0,0;0,0
52001,683;0,0;0,0
52001,783;0,0;0,0
52001,884;0,0;0,0
52001,984;0,0;0,0
52002,084;0,0;0,0
52002,185;0,0;0,0
52002,285;0,0;0,0
52002,385;0,0;0,0
52002,486;0,0;0,0
52002,586;0,0;0,0
52002,687;0,0;0,0
52002,787;0,0;0,0
52002,887;0,0;0,0
52002,988;0,0;0,0
52003,088;0,0;0,0
52003,188;0,0;0,0
52003,289;0,0;0,0
52003,389;0,0;0,0
52003,489;0,0;0,0
52003,590;0,0;0,0
52003,690;0,0;0,0
52003,790;0,0;0,0
52003,891;0,0;0,0
52003,991;0,0;0,0
52004,091;0,0;0,0
52004,192;0,0;0,0
52004,292;0,0;0,0
52004,392;0,0;0,0
52004,493;0,0;0,0
52004,593;0,0;0,0
52004,693;0,0;0,0
52004,794;0,0;0,0
52004,894;0,0;0,0
52004,995;0,0;0,0
52005,095;0,0;0,0
52005,195;0,0;0,0
52005,296;0,0;0,0
52005,396;0,0;0,0
52005,496;0,0;0,0
52005,597;0,0;0,0
52005,697;0,0;0,0
52005,797;0,0;0,0
52005,898;0,0;0,0
52005,998;0,0;0,0
52006,098;0,0;0,0
52006,199;0,0;0,0
52006,299;0,0;0,0
52006,399;0,0;0,0
52006,500;0,0;0,0
52006,600;0,0;0,0
52006,700;0,0;0,0
52006,801;0,0;0,0
52006,901;0,0;0,0
52007,001;0,0;0,0
52007,102;0,0;0,0
52007,202;0,0;0,0
52007,303;0,0;0,0
52007,403;0,0;0,0
52007,503;0,0;0,0
52007,604;0,0;0,0
52007,704;0,0;0,0
52007,804;0,0;0,0
52007,905;0,0;0,0
52008,005;0,0;0,0
52008,105;0,0;0,0
52008,206;0,0;0,0
52008,306;0,18000000000000682;1,8000000000262617
52008,406;0,18000000000000682;0,0
52008,507;0,0;-1,7821782179081256
52008,607;0,0;0,0
52008,708;0,0;0,0
52008,808;0,0;0,0
52008,908;0,0;0,0
52009,008;0,0;0,0
52009,109;0,0;0,0
52009,209;0,0;0,0
52009,310;0,0;0,0
52009,410;0,0;0,0
52009,510;0,0;0,0
52009,611;0,0;0,0
52009,711;0,0;0,0
52009,811;0,0;0,0
52009,912;0,0;0,0
52010,012;0,0;0,0
52010,112;0,0;0,0
52010,213;0,0;0,0
52010,313;0,0;0,0
52010,413;0,0;0,0
52010,514;0,0;0,0
52010,614;0,0;0,0
52010,714;0,0;0,0
52010,815;0,0;0,0
52010,915;0,0;0,0
52011,015;0,0;0,0
52011,116;0,0;0,0
52011,216;0,0;0,0
52011,316;0,0;0,0
52011,417;0,0;0,0
52011,517;0,0;0,0
52011,617;0,0;0,0
52011,718;0,0;0,0
52011,818;0,0;0,0
52011,919;0,0;0,0
52012,019;0,0;0,0
52012,119;0,0;0,0
52012,220;0,0;0,0
52012,320;0,0;0,0
52012,420;0,0;0,0
52012,521;0,0;0,0
52012,621;0,0;0,0
52012,721;0,0;0,0
52012,822;0,0;0,0
52012,922;0,0;0,0
52013,022;0,0;0,0
52013,123;0,0;0,0
52013,223;0,0;0,0
52013,323;0,0;0,0
52013,424;0,0;0,0
52013,524;0,0;0,0
52013,624;0,0;0,0
52013,725;0,0;0,0
52013,825;0,0;0,0
52013,925;0,18000000000000682;1,7999999998952945
52014,026;0,0;-1,7821782179081256
52014,126;0,0;0,0
52014,227;0,0;0,0
52014,327;0,0;0,0
52014,427;0,0;0,0
52014,528;0,0;0,0
52014,628;0,0;0,0
52014,728;0,0;0,0
52014,829;0,0;0,0
52014,929;0,0;0,0
52015,029;0,0;0,0
52015,130;0,0;0,0
52015,230;0,0;0,0
52015,330;0,0;0,0
52015,431;0,0;0,0
52015,531;0,0;0,0
52015,631;0,0;0,0
52015,732;0,0;0,0
52015,832;0,0;0,0
52015,932;0,0;0,0
52016,033;0,0;0,0
52016,133;0,0;0,0
52016,233;0,0;0,0
52016,334;0,0;0,0
52016,434;0,0;0,0
52016,535;0,0;0,0
52016,635;0,0;0,0
52016,735;0,0;0,0
52016,836;0,0;0,0
52016,936;0,0;0,0
52017,036;0,0;0,0
52017,137;0,0;0,0
52017,237;0,0;0,0
52017,337;0,0;0,0
52017,438;0,0;0,0
52017,538;0,0;0,0
52017,638;0,0;0,0
52017,739;0,0;0,0
52017,839;0,0;0,0
52017,939;0,0;0,0
52018,040;0,0;0,0
52018,140;0,0;0,0
52018,240;0,0;0,0
52018,341;0,0;0,0
52018,441;0,0;0,0
52018,541;0,0;0,0
52018,642;0,0;0,0
52018,742;0,18000000000000682;1,8000000000262617
52018,843;0,0;-1,782178217779739
52018,943;0,0;0,0
52019,043;0,0;0,0
52019,144;0,0;0,0
52019,244;0,0;0,0
52019,344;0,0;0,0
52019,445;0,0;0,0
52019,545;0,0;0,0
52019,645;0,0;0,0
52019,746;0,0;0,0
52019,846;0,0;0,0
52019,946;0,0;0,0
52020,047;0,0;0,0
52020,147;0,0;0,0
52020,247;0,0;0,0
52020,348;0,0;0,0
52020,448;0,0;0,0
52020,548;0,0;0,0
52020,649;0,0;0,0
52020,749;0,0;0,0
52020,850;0,0;0,0
52020,950;0,0;0,0
52021,050;0,0;0,0
52021,151;0,0;0,0
52021,251;0,0;0,0
52021,351;0,0;0,0
52021,452;0,0;0,0
52021,552;0,0;0,0
52021,652;0,0;0,0
52021,753;0,0;0,0
52021,853;0,0;0,0
52021,953;0,0;0,0
52022,054;0,0;0,0
52022,154;0,0;0,0
52022,254;0,0;0,0
52022,355;0,0;0,0
52022,455;0,0;0,0
52022,555;0,0;0,0
52022,656;0,0;0,0
52022,756;0,0;0,0
52022,856;0,0;0,0
52022,957;0,0;0,0
52023,057;0,0;0,0
52023,158;0,0;0,0
52023,258;0,0;0,0
52023,358;0,0;0,0
52023,459;0,0;0,0
52023,559;0,0;0,0
52023,659;0,0;0,0
52023,760;0,0;0,0
52023,860;0,0;0,0
52023,960;0,0;0,0
52024,061;0,0;0,0
52024,161;0,0;0,0
52024,261;0,0;0,0
52024,362;0,0;0,0
52024,462;0,0;0,0
52024,562;0,0;0,0
52024,663;0,0;0,0
52024,763;0,0;0,0
52024,863;0,0;0,0
52024,964;0,0;0,0
52025,064;0,0;0,0
52025,164;0,0;0,0
52025,265;0,0;0,0
52025,365;0,0;0,0
52025,466;0,0;0,0
52025,566;0,0;0,0
52025,666;0,0;0,0
52025,767;0,0;0,0
52025,867;0,0;0,0
52025,967;0,0;0,0
52026,068;0,0;0,0
52026,168;0,0;0,0
52026,268;0,0;0,0
52026,369;0,18000000000000682;1,782178217779739
52026,469;0,0;-1,8000000000262617
52026,570;0,0;0,0
52026,670;0,0;0,0
52026,770;0,0;0,0
52026,870;0,0;0,0
52026,971;0,0;0,0
52027,071;0,0;0,0
52027,171;0,0;0,0
52027,272;0,0;0,0
52027,372;0,0;0,0
52027,472;0,0;0,0
52027,573;0,0;0,0
52027,673;0,0;0,0
52027,774;0,0;0,0
52027,874;0,0;0,0
52027,974;0,0;0,0
52028,075;0,0;0,0
52028,175;0,0;0,0
52028,275;0,0;0,0
52028,376;0,0;0,0
52028,476;0,0;0,0
52028,576;0,0;0,0
52028,677;0,0;0,0
52028,777;0,0;0,0
52028,877;0,0;0,0
52028,978;0,0;0,0
52029,078;0,0;0,0
52029,178;0,0;0,0
52029,279;0,0;0,0
52029,379;0,0;0,0
52029,479;0,0;0,0
52029,580;0,0;0,0
52029,680;0,0;0,0
52029,780;0,0;0,0
52029,881;0,0;0,0
52029,981;0,0;0,0
52030,082;0,0;0,0
52030,182;0,0;0,0
52030,282;0,0;0,0
52030,383;0,0;0,0
52030,483;0,0;0,0
52030,583;0,0;0,0
52030,684;0,0;0,0
52030,784;0,0;0,0
52030,884;0,0;0,0
52030,985;0,0;0,0
52031,085;0,0;0,0
52031,185;0,0;0,0
52031,286;0,0;0,0
52031,386;0,0;0,0
52031,486;0,0;0,0
52031,587;0,0;0,0
52031,687;0,0;0,0
52031,787;0,18000000000000682;1,8000000000262617
52031,888;0,0;-1,782178217779739
52031,988;0,0;0,0
52032,088;0,0;0,0
52032,189;0,0;0,0
52032,289;0,0;0,0
52032,390;0,0;0,0
52032,490;0,18000000000000682;1,8000000000262617
52032,590;0,0;-1,8000000000262617
52032,691;0,0;0,0
52032,791;0,0;0,0
52032,891;0,0;0,0
52032,992;0,0;0,0
52033,092;0,0;0,0
52033,192;0,7400000000000091;7,399999999569355
52033,293;0,0;-7,326732673622106
52033,393;0,0;0,0
52033,493;0,0;0,0
52033,594;0,0;0,0
52033,694;0,0;0,0
52033,794;0,0;0,0
52033,895;0,0;0,0
52033,995;0,0;0,0
52034,095;0,0;0,0
52034,196;0,0;0,0
52034,296;0,0;0,0
52034,397;0,0;0,0
52034,497;0,0;0,0
52034,597;0,0;0,0
52034,698;0,0;0,0
52034,798;0,0;0,0
52034,898;0,0;0,0
52034,999;0,0;0,0
52035,099;0,0;0,0
52035,199;0,0;0,0
52035,300;0,0;0,0
52035,400;0,0;0,0
52035,500;0,0;0,0
52035,601;0,0;0,0
52035,701;0,0;0,0
52035,801;0,0;0,0
52035,902;0,0;0,0
52036,002;0,0;0,0
52036,102;0,0;0,0
52036,203;0,0;0,0
52036,303;0,0;0,0
52036,403;0,0;0,0
52036,504;0,0;0,0
52036,604;0,0;0,0
52036,705;0,0;0,0
52036,805;0,0;0,0
52036,905;0,0;0,0
52037,006;0,0;0,0
52037,106;0,0;0,0
52037,206;0,0;0,0
52037,307;0,0;0,0
52037,407;0,0;0,0
52037,507;0,0;0,0
52037,608;0,0;0,0
52037,708;0,0;0,0
52037,808;0,18000000000000682;1,8000000000262617
52037,909;0,0;-1,782178217779739
52038,009;0,0;0,0
52038,109;0,0;0,0
52038,210;0,0;0,0
52038,310;0,0;0,0
52038,410;0,0;0,0
52038,511;0,0;0,0
52038,611;0,0;0,0
52038,711;0,0;0,0
52038,812;0,0;0,0
52038,912;0,0;0,0
52039,013;0,0;0,0
52039,113;0,0;0,0
52039,213;0,0;0,0
52039,314;0,0;0,0
52039,414;0,0;0,0
52039,514;0,0;0,0
52039,615;0,0;0,0
52039,715;0,0;0,0
52039,815;0,0;0,0
52039,916;0,0;0,0
52040,016;0,0;0,0
52040,116;0,0;0,0
52040,217;0,0;0,0
52040,317;0,0;0,0
52040,417;0,0;0,0
52040,518;0,0;0,0
52040,618;0,0;0,0
52040,718;0,0;0,0
52040,819;0,0;0,0
52040,919;0,0;0,0
52041,019;0,0;0,0
52041,120;0,18000000000000682;1,782178217779739
52041,220;0,0;-1,8000000000262617
52041,321;0,0;0,0
52041,421;0,0;0,0
52041,521;0,0;0,0
52041,622;0,0;0,0
52041,722;0,0;0,0
52041,822;0,0;0,0
52041,923;0,0;0,0
52042,023;0,0;0,0
52042,123;0,0;0,0
52042,224;0,0;0,0
52042,324;0,0;0,0
52042,424;0,0;0,0
52042,525;0,0;0,0
52042,625;0,0;0,0
52042,725;0,18000000000000682;1,8000000000262617
52042,826;0,0;-1,782178217779739
52042,926;0,0;0,0
52043,026;0,0;0,0
52043,127;0,0;0,0
52043,227;0,0;0,0
52043,328;0,0;0,0
52043,428;0,0;0,0
52043,528;0,0;0,0
52043,629;0,0;0,0
52043,729;0,0;0,0
52043,829;0,0;0,0
52043,930;0,0;0,0
52044,030;0,0;0,0
52044,130;0,0;0,0
52044,231;0,0;0,0
52044,331;0,7400000000000091;7,4000000001077755
52044,431;0,0;-7,4000000001077755
52044,532;0,0;0,0
52044,632;0,0;0,0
52044,732;0,0;0,0
52044,833;0,0;0,0
52044,933;0,0;0,0
52045,033;0,0;0,0
52045,134;0,0;0,0
52045,234;0,0;0,0
52045,334;0,0;0,0
52045,435;0,0;0,0
52045,535;0,0;0,0
52045,635;0,0;0,0
52045,736;0,0;0,0
52045,836;0,0;0,0
52045,937;0,0;0,0
52046,037;0,0;0,0
52046,137;0,0;0,0
52046,238;0,0;0,0
52046,338;0,18000000000000682;1,7999999998952945
52046,438;0,0;-1,8000000000262617
52046,539;0,0;0,0
52046,639;0,0;0,0
52046,739;0,0;0,0
52046,840;0,18000000000000682;1,7821782179081256
52046,940;0,0;-1,7999999998952945
52047,040;0,0;0,0
52047,141;0,0;0,0
52047,241;0,0;0,0
52047,341;0,0;0,0
52047,442;0,0;0,0
52047,542;0,0;0,0
52047,642;0,0;0,0
52047,743;0,0;0,0
52047,843;0,0;0,0
52047,943;0,0;0,0
52048,044;0,0;0,0
52048,144;0,0;0,0
52048,245;0,0;0,0
52048,345;0,0;0,0
52048,445;0,0;0,0
52048,546;0,0;0,0
52048,646;0,0;0,0
52048,746;0,0;0,0
52048,847;0,0;0,0
52048,947;0,0;0,0
52049,047;0,0;0,0
52049,148;0,0;0,0
52049,248;0,0;0,0
52049,348;0,0;0,0
52049,449;0,0;0,0
52049,549;0,0;0,0
52049,649;0,0;0,0
52049,750;0,0;0,0
52049,850;0,0;0,0
52049,950;0,0;0,0
52050,051;0,0;0,0
52050,151;0,0;0,0
52050,251;0,0;0,0
52050,352;0,0;0,0
52050,452;0,0;0,0
52050,553;0,0;0,0
52050,653;0,0;0,0
52050,753;0,0;0,0
52050,854;0,0;0,0
52050,954;0,0;0,0
52051,054;0,0;0,0
52051,155;0,0;0,0
52051,255;0,0;0,0
52051,355;0,0;0,0
52051,456;0,0;0,0
52051,556;0,0;0,0
52051,656;0,0;0,0
52051,757;0,0;0,0
52051,857;0,0;0,0
52051,957;0,0;0,0
52052,058;0,0;0,0
52052,158;0,0;0,0
52052,258;0,0;0,0
52052,359;0,0;0,0
52052,459;0,0;0,0
52052,560;0,0;0,0
52052,660;0,0;0,0
52052,760;0,0;0,0
52052,861;0,0;0,0
52052,961;0,0;0,0
52053,061;0,0;0,0
52053,162;0,0;0,0
52053,262;0,0;0,0
52053,362;0,0;0,0
52053,463;0,0;0,0
52053,563;0,0;0,0
52053,663;0,0;0,0
52053,764;0,0;0,0
52053,864;0,0;0,0
52053,964;0,0;0,0
52054,065;0,0;0,0
52054,165;0,0;0,0
52054,265;0,0;0,0
52054,366;0,18000000000000682;1,782178217779739
52054,466;0,0;-1,8000000000262617
52054,566;0,0;0,0
52054,667;0,0;0,0
52054,767;0,0;0,0
52054,868;0,0;0,0
52054,968;0,0;0,0
52055,068;0,0;0,0
52055,169;0,0;0,0
52055,269;0,0;0,0
52055,369;0,0;0,0
52055,470;0,0;0,0
52055,570;0,0;0,0
52055,670;0,0;0,0
52055,771;0,0;0,0
52055,871;0,0;0,0
52055,971;0,0;0,0
52056,072;0,0;0,0
52056,172;0,0;0,0
52056,272;0,0;0,0
52056,373;0,0;0,0
52056,473;0,0;0,0
52056,573;0,0;0,0
52056,674;0,18000000000000682;1,782178217779739
52056,774;0,0;-1,8000000000262617
52056,874;0,0;0,0
52056,975;0,0;0,0
52057,075;0,0;0,0
52057,175;0,0;0,0
52057,276;0,0;0,0
52057,376;0,0;0,0
52057,477;0,0;0,0
52057,577;0,0;0,0
52057,677;0,7400000000000091;7,399999999569355
52057,778;0,0;-7,326732673622106
52057,878;0,0;0,0
52057,978;0,0;0,0
52058,079;0,0;0,0
52058,179;0,0;0,0
52058,279;0,0;0,0
52058,380;0,0;0,0
52058,480;0,0;0,0
52058,580;0,18000000000000682;1,8000000000262617
52058,681;0,0;-1,7821782179081256
52058,781;0,0;0,0
52058,881;0,0;0,0
52058,982;0,0;0,0
52059,082;0,0;0,0
52059,182;0,0;0,0
52059,283;0,0;0,0
52059,383;0,0;0,0
52059,484;0,0;0,0
52059,584;0,0;0,0
52059,684;0,0;0,0
52059,785;0,0;0,0
52059,885;0,0;0,0
52059,985;0,0;0,0
52060,086;0,0;0,0
52060,186;0,0;0,0
52060,286;0,0;0,0
52060,387;0,0;0,0
52060,487;0,0;0,0
52060,587;0,18000000000000682;1,8000000000262617
52060,688;0,0;-1,782178217779739
52060,788;0,0;0,0
52060,888;0,0;0,0
52060,989;0,0;0,0
52061,089;0,0;0,0
52061,189;0,0;0,0
52061,290;0,0;0,0
52061,390;0,0;0,0
52061,490;0,0;0,0
52061,591;0,18000000000000682;1,782178217779739
52061,691;0,0;-1,8000000000262617
52061,792;0,0;0,0
52061,892;0,0;0,0
52061,992;0,0;0,0
52062,093;0,0;0,0
52062,193;0,0;0,0
52062,293;0,0;0,0
52062,394;0,0;0,0
52062,494;0,0;0,0
52062,594;0,0;0,0
52062,695;0,0;0,0
52062,795;0,0;0,0
52062,895;0,0;0,0
52062,996;0,0;0,0
52063,096;0,0;0,0
52063,196;0,0;0,0
52063,297;0,0;0,0
52063,397;0,0;0,0
52063,497;0,0;0,0
52063,598;0,18000000000000682;1,7821782179081256
52063,698;0,0;-1,8000000000262617
52063,798;0,0;0,0
52063,899;0,0;0,0
52063,999;0,0;0,0
52064,099;0,0;0,0
52064,200;0,0;0,0
52064,300;0,0;0,0
52064,401;0,0;0,0
52064,501;0,0;0,0
52064,601;0,18000000000000682;1,7999999998952945
52064,702;0,0;-1,7821782179081256
52064,802;0,0;0,0
52064,902;0,0;0,0
52065,003;0,0;0,0
52065,103;0,0;0,0
52065,203;0,0;0,0
52065,304;0,0;0,0
52065,404;0,0;0,0
52065,504;0,0;0,0
52065,605;0,0;0,0
52065,705;0,0;0,0
52065,805;0,0;0,0
52065,906;0,0;0,0
52066,006;0,0;0,0
52066,106;0,0;0,0
52066,207;0,0;0,0
52066,307;0,0;0,0
52066,407;0,0;0,0
52066,508;0,0;0,0
52066,608;0,0;0,0
52066,709;0,0;0,0
52066,809;0,0;0,0
52066,909;0,0;0,0
52067,010;0,0;0,0
52067,110;0,0;0,0
52067,210;0,0;0,0
52067,311;0,0;0,0
52067,411;0,0;0,0
52067,511;0,0;0,0
52067,612;0,0;0,0
52067,712;0,0;0,0
52067,812;0,0;0,0
52067,913;0,0;0,0
52068,013;0,0;0,0
52068,113;0,0;0,0
52068,214;0,0;0,0
52068,314;0,0;0,0
52068,414;0,0;0,0
52068,515;0,0;0,0
52068,615;0,0;0,0
52068,715;0,0;0,0
52068,816;0,0;0,0
52068,916;0,0;0,0
52069,016;0,0;0,0
52069,117;0,0;0,0
52069,217;0,0;0,0
52069,318;0,0;0,0
52069,418;0,0;0,0
52069,518;0,0;0,0
52069,619;0,7400000000000091;7,326732673094295
